1342177413,34896609546,1,33
1342177941,34896609578,2,-36
4432406249472,2113536,1,23
4432406282389,2114346,1,33
4432406283413,2116394,1,35
4432406348949,270551850,1,37
4432406484117,811617066,1,41
68721573889,34363932672,2,29
68721573893,34363932674,2,31
68721573893,34363932682,1,-32
68729965109,34363950474,2,41
68729965109,34363983242,1,-42
16385,34359738370,1,17
16389,34359738370,2,-18
16661,34359738506,2,-22
18741,34359772810,1,27
138829383989,13299919918730,1,41
103079215104,268435456,2,-18
103079248277,270550570,1,31
103083508117,278939178,2,-34
103083514261,412595799594,2,-38
103083907477,413149447722,2,-42
16651,34359739028,1,29
2115883,34363938452,1,35
10504491,34363938452,2,-36
27281707,35169244820,1,39
60836139,35169244820,2,-40
16384,0,2,-22
16386,268435457,1,25
16438,268435593,2,-30
16950,268436873,1,33
18998,268436873,2,-34
34359754753,4398048608256,2,-18
34359754753,13194141630464,1,19
34359755563,13194141663380,2,-28
34360087339,13194410232980,1,35
103616434987,13606727093396,1,39
16384,0,2,-32
16512,4398046511104,2,-34
16515,4398314946816,2,-38
16515,4398314947328,1,39
16519,4398314948352,1,41
1,0,2,-12
268435459,536887300,1,17
268436779,536890004,1,25
105495467307,4399657831060,2,-36
105495467307,13195750853268,1,37
268435584,16385,1,-22
4398314946698,49157,2,27
4398314946954,49173,2,29
4398315019658,6341173,2,37
4398315150730,34902950453,1,-40
1,0,2,-36
1,2097152,1,37
7,2097280,2,-40
7,2097536,1,41
15,2097536,2,-42
4398046511104,0,2,19
4398046511105,34359738368,2,21
4398046511109,34359738370,2,23
4398046544277,34359755306,2,31
4398061488533,34377258538,1,-42
34359738368,0,2,-20
34359738370,5,1,23
34359760426,35221,2,-34
34359825962,6326677,1,37
34359957034,6326677,2,-38
149,34359738378,2,17
50357,34361903882,1,-26
69806245045,37331475210,2,37
69806245045,37331999498,1,-38
74134766773,37399108362,2,41
4398314963754,34361868437,2,-22
4398315029290,34361871509,1,25
4398315033386,34361871509,2,-26
21992112214826,44016974859413,1,35
21996407182122,44016974859413,2,-36
4398314962986,8796093054997,2,31
4398314963114,8796095217685,1,-34
4398315094186,8796095217685,2,35
4398315356330,8796095217941,2,37
4398319550634,8796095218453,2,39
34359738373,16394,1,27
34359738389,16426,1,29
34359771413,16554,2,-32
34362197269,268585642,2,-40
34362197269,68988062378,1,41
272629765,34361835530,1,-22
272629813,34361835658,2,25
1883245109,105228801418,1,-34
1883294261,4503283701130,1,-38
1883621941,4503283832202,2,41
268435456,0,2,27
268435456,34359738368,1,-28
268435459,103079215104,2,31
268435499,103079215252,1,-36
268451883,103079215508,1,-38
33173,16938,2,17
34197,82474,2,19
270697877,350762,2,25
35721479573,71416764970,1,-34
8831915165077,4881780136490,1,-40
16384,0,2,-32
16385,32768,2,-34
147457,360448,1,37
147459,360448,2,-38
147471,360832,2,-42
4432406249472,268435456,2,25
4432406265856,268435457,2,27
4432406265858,268468229,1,-30
4432406266154,268468373,2,35
4432406331690,268469909,1,-38
129,16386,1,0
389,16394,2,0
35721479573,69269281322,2,0
35755034005,71416764970,2,0
8831915165077,4606902229546,2,0
34359738496,68721573888,1,-30
34359738501,68721573890,2,33
34359738501,68721573898,1,-34
34359738517,68721573898,2,35
34359738517,68721574154,1,-36
268435456,0,2,13
268435456,536870912,1,-14
268435457,536870912,2,15
268440981,543164970,1,-28
139947152789,104729676330,2,37
150,777,1,21
1206,6921,1,25
2098358,6921,2,-26
34668020918,1635801865,1,35
4847178876086,620178201353,2,-42
128,4398046511104,1,-12
129,4398046511106,1,-14
1205,4398046528266,1,-22
103605,4398314965770,2,27
453121512629,13273328667402,2,41
16513,2097408,2,-28
16517,2097418,1,31
16533,2097930,1,33
17557,2097930,2,-34
115861,270539530,1,39
16384,34359738368,1,-14
68719493125,34359771138,2,19
68723687573,34361868330,2,25
68723819157,34361935146,1,-30
68749771413,34395495722,2,37
16387,4398314946564,1,13
17707,4398314947220,2,-20
69795990827,4433211921044,2,-32
17672719453483,48555410952852,1,39
17947597360427,48555415147156,1,41
4398046511147,8796095119508,1,15
4398046511403,8796095119508,2,-16
4398046599467,8796095284884,2,-24
4400731478315,8797441918612,1,31
4435091216683,8866161395348,1,33
6307845,34359771274,1,15
6307861,34359771530,1,17
48644661,34377145738,1,29
4466814632501,34444254602,2,-32
4741960974901,172420078986,2,-36
103079215242,2097173,2,21
103079215242,2097429,1,-22
103079216298,2099989,1,-26
790282704042,274884905749,1,-38
790551139498,274901682965,1,-40
4398046544000,26388279083008,1,-20
4398046545301,26388279083562,2,29
4398046547349,26388281246250,1,-32
4398046551445,26388549681706,1,-34
4432406289813,26388553876010,1,-36
1,128,1,-22
3,132,1,-24
523,404,1,-28
2114091,34196,2,33
48251435,16878996,2,39
16385,2097152,2,-26
16389,2097162,1,29
17685,2099850,1,35
50453,2099850,2,-36
115989,2103946,2,-38
34359754752,68987912192,1,-14
34359787525,206426865674,1,-20
34359787541,206426865802,1,-22
34359788853,206426931850,2,27
30822833116469,487212649098,1,-40
2097153,4398050705408,1,23
10485763,13194143727620,1,27
10502187,13194143727764,2,-32
10568235,13194143891860,1,37
10569259,13194143891860,2,-38
270532610,34359738369,2,19
270532778,34359755029,1,-26
274730154,34384921365,1,-32
375393450,34384925461,2,35
375393450,34921796373,1,-36
268435456,16384,1,-2
268468501,16554,2,11
268469525,19114,1,-14
34647217429,549800618,1,-24
35755037973,71416761002,2,29
34359738373,138,1,23
34359738645,170,2,-26
34359739669,682,2,-28
34361840917,19114,2,-32
34370295061,21023402,1,37
2097153,4398046511104,2,-22
2097173,4398046511242,1,27
2097205,4398046511498,1,29
2097717,4398046511498,2,-30
2097717,4398046512522,1,31
34359740042,16661,2,-26
34359842442,2115893,2,-32
34364167818,68721854773,2,-36
34373080714,4467036801333,2,-40
34373080714,4467053578549,1,41
4398046511104,0,2,9
4398315034123,34896775604,1,-28
30786594100747,103616252340,2,31
30787667842571,105763998132,1,-34
101298145941003,35290136611252,2,39
1,0,2,17
5,130,1,-20
16397,34359738498,2,23
19757,34359837330,2,31
281901,34359968402,2,33
16384,0,2,-14
16390,4398046511105,2,-18
16406,4398046511241,1,21
23094,4398048609673,2,-28
562059830,4399428535689,1,35
1,0,2,19
4398046511787,270533908,2,31
13194139583147,270736660,1,-38
13194143777451,270736660,2,39
13194152166059,270998804,2,41
34361835529,150,1,31
34361835817,16534,2,-34
34361901353,49302,2,-36
34361901865,180374,2,-38
34361902889,268877974,1,41
68719476870,34628173825,2,-30
68719493270,34628173865,2,-34
68719558806,34628206633,2,-36
68719559318,34628337961,1,39
68723754646,34630435113,2,-42
4432406249482,68719476741,2,21
4432406249514,68719476757,2,23
4432406250154,68719493397,2,27
4435134711466,70082808085,2,41
4435134711466,70083070229,1,-42
16385,32768,2,-18
16395,32916,1,23
17675,33428,2,-26
21771,35508,1,29
1386501387,2705558196,1,41
34359738368,0,2,7
34359738369,268435458,1,-10
34359839125,268457514,2,23
103081675157,137711736362,2,29
22648447142293,9219974256170,1,-42
34359754753,32770,2,-26
34359754753,32774,1,27
34359754793,32790,2,-30
34359754793,32918,1,31
34361917737,4228758,1,37
128,0,2,27
2097280,4210688,1,-30
2097285,4210698,1,-34
2097301,4210954,1,-36
270535317,4212010,2,41
130,5,1,19
386,34359738373,1,21
2416087482,4434016947717,1,37
2416349626,4434016947717,2,-38
2418446778,4434017472005,2,-40
651,16660,2,27
2699,17716,1,-30
363147,2245940,2,35
537234059,274875700,1,-38
35970714251,300041524,1,-42
4398314946560,34359738368,2,-22
4398314946581,34359738538,1,29
4398314946837,34359738538,2,-30
4398314984725,34359757482,2,-36
4398314984725,34359823018,1,37
268435456,1,1,-24
268435466,5,2,27
268451882,32917,1,-32
268452138,98453,1,-34
270682922,5080213,1,-42
8796093022336,4398046511104,2,-12
8796093022357,4398048608266,2,-18
8796093022357,4398048608298,1,19
8796093022613,4398048608298,2,-20
26428032718229,4401106340394,1,39
2097717,4398046512522,1,31
6294069,4432406254986,1,35
6310453,4432406254986,2,-36
14699061,4501125731722,2,-38
14699061,4501142508938,1,39
268435456,0,2,-26
805306368,4398046511104,2,-28
805306368,4432406249472,1,29
805306517,4432406249514,2,-36
805306773,4432406298666,1,39
149,268435722,1,29
693,268453130,1,33
33461,268455178,1,35
6324917,268520714,2,-38
31490741,268655882,2,-42
16387,32896,2,-20
17675,33428,2,-26
270554379,101044,2,-32
270816523,4426420,1,35
35746239755,2705558196,2,-42
268435456,34359738368,1,21
272629763,34898706436,1,27
272629771,34898706452,1,29
272630059,34898706580,2,-32
272653611,104717091476,1,41
2097152,0,2,25
2097291,272630036,1,-34
10485931,272646420,2,37
10485931,272646932,1,-38
10518699,272646932,2,39
16384,1,1,31
2146308,34359738371,2,-36
2146316,34359738755,1,39
2146332,34359804291,1,41
2146364,34359804291,2,-42
52523,13194139992724,1,-28
576811,13194139996820,1,-30
269012267,13194139996820,2,31
68988489003,13228499735188,2,33
344403266859,13367012430484,2,37
4398048608256,268451840,1,15
4398048608257,272646144,1,17
4398048608299,272646164,2,-22
4398048641323,272646804,2,-26
4398048710955,272649876,2,-30
4398046527488,268435456,2,17
4398046527509,34628173834,2,23
4398046527797,34628175498,1,-28
4398046529845,34628175498,2,29
4398048626997,34628208266,2,31
128,0,2,19
129,6291456,1,-22
427,6291988,2,29
2475,6293012,2,31
629148075,308303380,2,39
405,16906,2,15
34630436245,12933674,1,-28
34647213461,549804586,1,-30
35721479573,71416764970,1,-34
35822142869,4606902229546,1,-38
268451840,536870912,2,23
34628190210,69256347649,2,27
34628190890,69258446101,1,-36
34632417962,69258511637,2,39
34632417962,69258513685,1,-40
4398046511104,0,2,-26
4398048608256,3,1,29
4398048608268,8796093022211,2,-32
4398048610092,8796097233043,2,-40
4398048610092,8796365668499,1,41
1,0,2,-12
4398046511105,128,2,-14
4398046511621,386,2,-18
4398046516757,2474,2,-24
4398856017429,10504618,2,-30
34359738369,268435584,1,-30
4432406249475,68987912320,2,33
4432406249475,68987912324,1,-34
4432406249483,68987912324,2,35
4432406249515,68987912340,2,37
68987912193,34359738370,2,19
68987912197,34361835522,2,21
68987947669,34361853226,2,31
68987951765,34366113066,1,-34
481321851541,34945058090,1,-42
34359738389,2097194,1,23
34359741077,2098474,2,-28
34372323989,2118954,2,-32
34372356757,4398048630058,2,-34
34372356757,4398048695594,1,35
81920,32768,2,29
81921,34359771138,1,-32
81925,34359771146,1,-34
83221,34359773834,1,-40
87317,34359773834,2,41
16517,34359738626,2,-34
16517,34359739138,1,35
18589,34359744258,2,-40
18589,103079220994,1,41
18621,103079220994,2,-42
34359738368,0,2,13
34359738368,4398046511104,1,-14
34359754795,4398314946708,2,23
26428007798315,4401001630100,2,39
26428011992619,4401010542996,1,-42
1,0,2,-18
34359738389,170,1,25
34370426133,21023402,2,-38
34370426133,4398067534506,1,39
34370688277,4398067534506,2,-40
268435477,536870922,2,19
268435477,536870954,1,-20
268435605,536870954,2,21
268436885,538970666,1,-26
276829589,1616906794,1,-30
2097153,4398046511104,2,-22
2097157,4398046511106,2,-24
2097157,4398046511114,1,25
2099765,4398046512522,2,-32
14731829,4501142508938,2,-40
16384,0,2,-24
16389,4398046511106,2,-28
18741,4398046545546,1,37
2115893,4398046611082,1,39
10635573,4398050805386,2,-42
2097152,0,2,-30
34361851904,4398046511105,2,-34
34361851906,4398046544001,1,37
34361851910,4398046544001,2,-38
34361851918,4398046544257,2,-40
2097152,4194304,1,-16
270532629,4398050705418,2,23
270572085,4398050788746,2,33
103350049333,4398588315018,2,39
103358437941,4399678834058,1,-42
1,0,2,27
139,34361835524,2,33
395,34361836052,1,-36
16811,34361839124,1,-40
268452267,34361843220,1,-42
4398046527509,8830452760714,1,-20
4398046527765,8830452760714,2,21
4398046529845,8830452795018,1,-26
4398053017909,8830478227082,1,-34
21990272616757,8830813771402,1,-38
1,2,1,21
5,34359738370,1,23
268435461,34359738370,2,-24
268435469,34361835538,1,27
268435757,34361835666,2,-30
4398583382016,268435584,1,-28
4398583382017,268435584,2,29
4398583382021,268435594,1,-32
4398583431445,268437162,2,39
4398583431445,268439210,1,-40
268435456,0,2,-20
4398314946560,34361835520,1,23
4467034423298,34361835525,1,27
4467034442282,34361841045,1,37
4467575540266,171809183125,2,-42
128,2097152,1,-10
805306497,1080033282,1,-16
805486741,1080361258,1,-26
813875861,35440099626,2,29
30791434426005,106425026858,1,-42
2113792,4398046511232,2,19
2113813,4432406249610,2,25
2115893,4432406251146,2,29
2119989,4432406349450,1,-32
68721596725,4432406349450,2,33
34359738373,4398046511106,2,-24
34359771541,4398046528042,2,-32
34359773589,4398046529066,2,-34
34359773589,4398046533162,1,35
34366065045,4398046729770,1,39
34359738369,68719476736,2,13
34359771541,68719493674,2,23
34359773589,68719494698,2,25
34642889109,4604741899818,1,-34
309521189269,4604792231466,2,39
4398046511105,2097152,2,27
4398046511233,34361835520,2,29
4398046511243,34366029828,2,33
4398046511243,34366029844,1,-34
4398046511275,34366029844,2,35
16384,0,2,19
4398314962945,103616086016,2,25
4398314962949,103616086026,1,-28
4398314996117,103618249258,1,-36
4398315127189,103618250282,1,-38
4398046511104,0,2,-26
4398046511104,8796093022208,1,27
4398046527617,8830452793344,2,-32
4398046529691,8830452799236,1,41
4398048626843,8830452799236,2,-42
34359738369,130,1,21
34359738645,170,2,-26
34359739669,682,2,-28
34361906453,4246186,1,35
34370688277,4398067534506,2,-40
34359738370,5,1,23
34359738378,21,1,25
34359756330,33173,2,-32
34359760426,2132373,1,35
34359825962,2132373,2,-36
34359738369,68721573888,1,23
34359738411,68721574036,1,29
34359820587,68721607316,2,-34
34359822635,68721739412,1,37
34376866091,68734322324,2,-42
128,0,2,19
128,1,1,-20
2714,2098469,1,-30
4233882,2180389,2,35
21142170,312558885,1,-40
34359738369,130,1,21
34359738645,682,1,27
34359739669,2730,1,29
34361840917,19114,2,-32
34370295061,21023402,1,37
16384,0,2,-26
16384,128,1,27
34363949061,2097538,2,-34
34363949061,2097546,1,35
34363950597,2097594,1,39
268435584,16384,2,-16
268435586,16641,1,19
268435590,16649,1,21
293640854,543245609,2,-34
294558358,4432983049513,2,-40
16384,0,2,19
49152,128,2,21
49152,34359738496,1,-22
49173,34359738762,1,-28
4398046829109,34630993290,1,-40
12582915,2097536,2,-22
12582923,2097556,1,25
12583435,2097556,2,-26
12601899,287315348,1,33
12962347,4398333957524,2,-38
2097152,0,2,-32
2097152,268435456,1,33
2097153,34628173824,1,35
2113539,103347650560,2,-38
2113539,103347650688,1,39
4432674684928,16512,2,-30
4432674684929,8796093038720,2,-32
4432674684949,8796093038730,2,-36
4432674684949,8796093038986,1,37
4432674685461,8796093038986,2,-38
128,0,2,-22
128,16384,1,23
268435589,49162,1,29
805374613,185642,1,39
1879116437,185642,2,-40
1,128,1,-16
11,132,2,19
523,388,2,21
523,404,1,-22
853623339,4432423198100,2,39
34359754752,6291456,1,-26
34359918741,6357802,1,-38
34360180885,6357802,2,39
103079657621,6358826,2,41
103079657621,6360874,1,-42
1,0,2,-36
1,2097152,1,37
3,2097152,2,-38
3,2097280,1,39
15,2097536,2,-42
4398048608261,268435594,1,17
4398048609557,268438186,1,23
4399122355477,805309098,2,-26
4469997868309,8831262345898,2,-36
4474293097749,8839902612138,1,41
34359738369,268435456,2,9
34359839125,268457514,2,23
103081675157,137712260650,1,-30
22648447142293,9219957478954,2,41
22648447142293,9219974256170,1,-42
128,0,2,-34
128,4398046511104,1,35
131,4398314946560,2,-38
135,4398314962944,2,-40
135,4398314963200,1,41
128,0,2,21
390,4398048608265,1,-28
438,4398048608777,2,31
2486,4398048609801,2,33
367030,4398061340169,2,41
34359738368,68719476736,1,-12
34359738773,68719493162,2,21
34630306197,206158452266,2,29
309521189269,4604792231466,2,39
9105614211477,4604859864618,1,-42
16384,268435456,1,-26
536887297,4398314946562,1,-30
536887301,4398314946570,1,-32
536887317,4398314946570,2,33
1610662197,4398314954378,1,-42
13194139566090,268451845,2,-34
13194139566122,268451989,1,37
13194141663274,272646293,1,39
13194141663530,281034901,1,41
13194141664042,281034901,2,-42
4398046511105,128,2,27
4398048608259,4210816,2,31
4398048608523,4210836,2,35
4398056997163,4212372,2,39
4398056997163,4214420,1,-40
4398046511365,8796093022338,2,-22
4398046511381,8796093022346,2,-24
4398862338357,8796147570314,2,-38
4398862338357,8797221312138,1,39
4401009822005,8801516279434,1,41
4398046511125,170,1,25
4398048613653,19114,2,-32
4398057067797,4246186,2,-36
4398057067797,21023402,1,37
4398057461013,8796147600042,1,41
34359738501,268451850,1,-14
34359738773,268451882,2,17
34359773589,268457514,1,-22
4501128186261,137712260650,2,31
4501128186261,8933805282858,1,-32
34359738368,128,1,25
34359754752,128,2,-26
